Frame,PhysicalDice1_PosX,PhysicalDice1_PosY,PhysicalDice1_PosZ,PhysicalDice1_RotX,PhysicalDice1_RotY,PhysicalDice1_RotZ,PhysicalDice1_RotW,PhysicalDice1 (1)_PosX,PhysicalDice1 (1)_PosY,PhysicalDice1 (1)_PosZ,PhysicalDice1 (1)_RotX,PhysicalDice1 (1)_RotY,PhysicalDice1 (1)_RotZ,PhysicalDice1 (1)_RotW,PhysicalDice1 (2)_PosX,PhysicalDice1 (2)_PosY,PhysicalDice1 (2)_PosZ,PhysicalDice1 (2)_RotX,PhysicalDice1 (2)_RotY,PhysicalDice1 (2)_RotZ,PhysicalDice1 (2)_RotW,PhysicalDice 2_PosX,PhysicalDice 2_PosY,PhysicalDice 2_PosZ,PhysicalDice 2_RotX,PhysicalDice 2_RotY,PhysicalDice 2_RotZ,PhysicalDice 2_RotW,PhysicalDice 2 (1)_PosX,PhysicalDice 2 (1)_PosY,PhysicalDice 2 (1)_PosZ,PhysicalDice 2 (1)_RotX,PhysicalDice 2 (1)_RotY,PhysicalDice 2 (1)_RotZ,PhysicalDice 2 (1)_RotW,PhysicalDice 2 (2)_PosX,PhysicalDice 2 (2)_PosY,PhysicalDice 2 (2)_PosZ,PhysicalDice 2 (2)_RotX,PhysicalDice 2 (2)_RotY,PhysicalDice 2 (2)_RotZ,PhysicalDice 2 (2)_RotW
0,0,0,0,0,0,0,1,42,8,102,-66,9,0,0,03271905,0,0,9994646,42,8,102,-66,9,0,0,03271905,0,0,9994646,42,8,102,-66,9,0,0,03271905,0,0,9994646,42,8,102,-66,9,0,0,03271905,0,0,9994646,42,8,102,-66,9,0,0,03271905,0,0,9994646,42,8,102,-66,9,0,0,03271905,0,0,9994646
100,0,0,0,0,0,0,1,69,79735,53,20612,-68,13194,0,001173452,0,03390552,-0,01014523,0,9993728,50,20761,52,71804,-67,48043,-0,0006317563,0,02043987,0,004812596,0,9997793,-5,165171,52,92735,-64,47722,0,0004880751,0,02727671,0,01359863,0,9995353,88,11098,53,17509,-69,37382,-0,000526931,0,03185436,-0,02319817,0,9992232,33,06672,52,62237,-66,47757,0,0002087432,0,03016131,0,002323336,0,9995424,13,25024,53,10704,-65,45537,0,00159616,0,02157497,0,01649616,0,9996299
101,0,0,0,0,0,0,1,70,03836,53,21191,-68,17355,0,001223225,0,03432412,-0,01019886,0,9993579,50,25318,52,71696,-67,50344,-0,0006648095,0,02078508,0,004822077,0,9997722,-5,642168,52,93176,-64,45209,0,0004908225,0,0272782,0,01349574,0,9995366,88,50912,53,19466,-69,43277,-0,0005864298,0,03185705,-0,02380937,0,9992087,32,9628,52,6239,-66,48161,0,00021529,0,03035285,0,002169003,0,9995369,12,94839,53,10881,-65,4394,0,001625306,0,02166939,0,0164729,0,9996282
102,0,0,0,0,0,0,1,70,28,53,22252,-68,2095,0,001218148,0,03462862,-0,01018629,0,9993476,50,29917,52,71983,-67,52532,-0,0007031643,0,02099634,0,00485037,0,9997675,-6,122344,52,93164,-64,42575,0,0004750106,0,02732815,0,01344173,0,999536,88,9137,53,21162,-69,48885,-0,0006619481,0,03175277,-0,02425838,0,9992012,32,85466,52,62414,-66,48534,0,0002076993,0,03054163,0,002080299,0,9995313,12,64391,53,10757,-65,42284,0,001630953,0,02175237,0,01652218,0,9996256
103,0,0,0,0,0,0,1,70,52431,53,23114,-68,24147,0,00121279,0,03487904,-0,01018727,0,9993389,50,34772,52,72223,-67,54568,-0,0007161125,0,02110597,0,004873169,0,9997651,-6,60113,52,93052,-64,39955,0,0004538091,0,02739853,0,01340818,0,9995346,89,32439,53,22566,-69,54195,-0,0006977813,0,03163766,-0,02466782,0,9991947,32,74633,52,62365,-66,48851,0,0001950934,0,03072408,0,002010002,0,9995259,12,34028,53,10506,-65,40632,0,001620977,0,02180462,0,01659663,0,9996232
104,0,0,0,0,0,0,1,70,77156,53,23829,-68,27131,0,00121648,0,03510973,-0,01018259,0,9993308,50,39897,52,723,-67,56446,-0,0007174987,0,02120334,0,004887807,0,999763,-7,077734,52,92941,-64,37381,0,0004401623,0,02746614,0,01336832,0,9995333,89,73869,53,23654,-69,59099,-0,0007150412,0,03151614,-0,02504371,0,9991893,32,6401,52,62196,-66,49074,0,0001862983,0,03089971,0,001932349,0,9995207,12,03897,53,10188,-65,3896,0,001625122,0,02183685,0,01666354,0,9996214
105,0,0,0,0,0,0,1,71,02061,53,24442,-68,29811,0,001236574,0,03531653,-0,01018937,0,9993235,50,4522,52,72301,-67,58092,-0,0007356572,0,02129952,0,004901535,0,9997609,-7,552242,52,9281,-64,34827,0,0004304601,0,02752036,0,01331995,0,9995325,90,15419,53,24728,-69,63686,-0,0007301346,0,03134297,-0,02545412,0,9991843,32,53623,52,61946,-66,49181,0,0001844399,0,03105724,0,001845893,0,999516,11,73989,53,09821,-65,37243,0,001640869,0,02184804,0,01672309,0,9996201
106,0,0,0,0,0,0,1,71,27154,53,25067,-68,32245,0,00126428,0,03550735,-0,01019209,0,9993167,50,50704,52,72298,-67,59544,-0,0007360242,0,02138311,0,00489965,0,9997591,-8,024597,52,92667,-64,32255,0,000425655,0,02756674,0,01327151,0,9995318,90,57114,53,25751,-69,67883,-0,0007361841,0,03116415,-0,02585094,0,9991797,32,43438,52,61683,-66,49186,0,0001845522,0,0312035,0,001758377,0,9995115,11,44278,53,09435,-65,35466,0,001668644,0,02184377,0,01678402,0,9996192
107,0,0,0,0,0,0,1,71,52396,53,25687,-68,34386,0,001302749,0,03567728,-0,01019747,0,9993106,50,5634,52,72296,-67,60823,-0,0007285241,0,02144349,0,004902709,0,9997578,-8,495047,52,92526,-64,29648,0,0004169172,0,0276065,0,01322214,0,9995314,90,98943,53,26837,-69,71786,-0,0007464184,0,03094621,-0,02626345,0,9991757,32,33441,52,61415,-66,49064,0,0001847215,0,03133456,0,00166766,0,9995076,11,1475,53,09055,-65,33618,0,001700234,0,0218215,0,01684366,0,9996186
108,0,0,0,0,0,0,1,71,77849,53,26314,-68,36295,0,001339852,0,03582663,-0,01019736,0,9993051,50,62168,52,72284,-67,6194,-0,0007077053,0,02146899,0,00490275,0,9997573,-8,963654,52,92389,-64,26974,0,0004120286,0,02764634,0,01317399,0,9995309,91,40993,53,27876,-69,75338,-0,0007520997,0,03072777,-0,02665215,0,9991722,32,23621,52,61152,-66,48856,0,0001822177,0,03146004,0,001577614,0,9995037,10,85404,53,08673,-65,317,0,001736215,0,02178941,0,01690355,0,9996182
109,0,0,0,0,0,0,1,72,03457,53,2692,-68,37958,0,001388426,0,0359639,-0,01019932,0,9993002,50,68159,52,72251,-67,6291,-0,0006827513,0,02148165,0,004913181,0,999757,-9,430409,52,92271,-64,24228,0,0004052542,0,02768903,0,01312182,0,9995304,91,83208,53,28942,-69,78621,-0,0007615366,0,03047544,-0,02705754,0,9991689,32,13972,52,60905,-66,4852,0,000182035,0,03157709,0,001489203,0,9995002,10,56164,53,08186,-65,2975,0,001891404,0,02166476,0,0169821,0,9996193
110,0,0,0,0,0,0,1,72,29241,53,27501,-68,39418,0,001430223,0,0360774,-0,01019793,0,9992959,50,7431,52,72218,-67,63718,-0,0006488233,0,02144904,0,004920076,0,9997577,-9,894277,52,92303,-64,21415,0,0004174546,0,02774926,0,01310622,0,9995289,92,25595,53,29967,-69,8157,-0,0007663385,0,03022332,-0,02744984,0,9991659,32,04451,52,60692,-66,48141,0,0001769888,0,03171545,0,001382826,0,999496,10,27249,53,08046,-65,27554,0,001810095,0,02171389,0,01703037,0,9996175
111,0,0,0,0,0,0,1,72,55105,53,28051,-68,40691,0,001484464,0,03618807,-0,01020016,0,9992918,50,80542,52,72113,-67,64411,-0,0006140433,0,02142974,0,004920206,0,9997581,-10,35712,52,92297,-64,18556,0,0004074693,0,02783049,0,01308997,0,9995269,92,68103,53,3099,-69,84266,-0,0007709962,0,02993853,-0,02784279,0,9991636,31,94982,52,60444,-66,47653,0,0001540691,0,03187297,0,00126835,0,9994912,9,984186,53,08062,-65,25443,0,001772343,0,02173052,0,01707381,0,9996165
112,0,0,0,0,0,0,1,72,81003,53,28588,-68,41756,0,001545728,0,03628936,-0,01020269,0,999288,50,86801,52,72005,-67,65019,-0,0005646865,0,02139616,0,004926209,0,9997588,-10,82021,52,92241,-64,15688,0,0003919391,0,02792853,0,01305652,0,9995245,93,10659,53,32031,-69,86705,-0,0007723068,0,02963619,-0,02823791,0,9991615,31,8549,52,60138,-66,47069,0,0001167682,0,03205383,0,001137935,0,9994856,9,695984,53,08086,-65,23365,0,001763035,0,02170824,0,01710775,0,9996164
113,0,0,0,0,0,0,1,73,06934,53,29091,-68,42657,0,001602217,0,03636874,-0,01019514,0,9992852,50,93084,52,71899,-67,65498,-0,0005018712,0,02132497,0,004942445,0,9997603,-11,28342,52,9215,-64,12774,0,0003843628,0,0280385,0,01301508,0,9995221,93,53246,53,33041,-69,88869,-0,000773504,0,02933162,-0,02861919,0,9991596,31,75986,52,59784,-66,46487,0,0001232299,0,03221194,0,001001926,0,9994805,9,407986,53,08094,-65,21288,0,00175685,0,0216754,0,01713545,0,9996167
114,0,0,0,0,0,0,1,73,32902,53,29538,-68,43429,0,001666,0,03643394,-0,0101912,0,9992827,50,99384,52,71737,-67,65852,-0,0004400415,0,02124959,0,004938493,0,9997619,-11,74629,52,92051,-64,09839,0,0003742401,0,02815816,0,01297605,0,9995192,93,95891,53,34003,-69,90791,-0,0007769358,0,02901382,-0,02898786,0,9991584,31,66483,52,59412,-66,45776,8,629356E-05,0,03240203,0,0008573113,0,9994746,9,120325,53,08116,-65,19205,0,001754712,0,02162105,0,01715577,0,9996175
115,0,0,0,0,0,0,1,73,58836,53,29988,-68,44035,0,001737667,0,03649126,-0,01019153,0,9992805,51,05662,52,71544,-67,66078,-0,0003727339,0,02116103,0,00493526,0,9997639,-12,20926,52,91948,-64,06852,0,0003664194,0,02827736,0,01293485,0,9995164,94,38493,53,34985,-69,92519,-0,0007813855,0,0286733,-0,02936338,0,9991572,31,5696,52,59015,-66,44906,4,867965E-05,0,03261177,0,0007055327,0,9994678,8,832591,53,08139,-65,17061,0,001759699,0,02155456,0,01716901,0,9996187
116,0,0,0,0,0,0,1,73,8474,53,3044,-68,44473,0,001821737,0,03654924,-0,01019295,0,9992782,51,11906,52,71315,-67,6619,-0,0002908225,0,02107264,0,004929178,0,9997658,-12,67254,52,91845,-64,03788,0,0003605235,0,02839689,0,01289431,0,9995135,94,81084,53,3596,-69,9405,-0,0007859775,0,02832581,-0,02973356,0,9991561,31,47421,52,58615,-66,43892,1,48503E-05,0,03282015,0,0005486485,0,9994611,8,54457,53,0817,-65,14829,0,001770942,0,02148037,0,01717532,0,9996202
117,0,0,0,0,0,0,1,74,10616,53,30874,-68,44749,0,001914107,0,03659358,-0,01018645,0,9992765,51,18122,52,71078,-67,66156,-0,0001931843,0,0209603,0,004934013,0,9997681,-13,13626,52,91742,-64,00626,0,0003570183,0,02851989,0,01285457,0,9995105,95,23651,53,36936,-69,95377,-0,0007875283,0,02797043,-0,03009926,0,9991552,31,37873,52,58212,-66,42793,-9,730034E-06,0,03301158,0,0003911583,0,999455,8,256229,53,08207,-65,12516,0,001786922,0,02140162,0,01717707,0,9996218
118,0,0,0,0,0,0,1,74,36089,53,31295,-68,44757,0,001935001,0,0365654,-0,01022163,0,9992771,51,23662,52,70856,-67,65849,-0,0001673712,0,02079898,0,004844142,0,999772,-13,6018,52,91685,-63,97382,0,000329603,0,02862786,0,01285759,0,9995074,95,65999,53,37916,-69,96477,-0,0007686832,0,02759472,-0,03051062,0,9991531,31,27697,52,58099,-66,41307,-0,0002389407,0,03330395,0,0002263202,0,9994453,7,962536,53,08419,-65,09998,0,00177471,0,02124672,0,01722112,0,9996244
119,0,0,0,0,0,0,1,74,61257,53,31429,-68,44613,0,001895778,0,03650038,-0,01030446,0,9992787,51,28677,52,70516,-67,65466,-0,0001534352,0,02062087,0,004671108,0,9997765,-14,07016,52,91696,-63,93903,0,0003330197,0,02872365,0,01286176,0,9995046,96,08375,53,38881,-69,97343,-0,0007778915,0,02723614,-0,03086798,0,9991521,31,17016,52,58179,-66,39352,-0,0005125294,0,0334807,3,694842E-05,0,9994392,7,663682,53,08744,-65,07004,0,001733497,0,02105416,0,01728319,0,9996275
120,0,0,0,0,0,0,1,74,86147,53,31523,-68,44203,0,001952152,0,03639197,-0,01036847,0,9992819,51,33288,52,70115,-67,64903,-0,0001421194,0,02040294,0,004492421,0,9997817,-14,54323,52,91699,-63,90099,0,0003492233,0,02882828,0,01285053,0,9995018,96,50496,53,39744,-69,97922,-0,0007725552,0,02687551,-0,03119877,0,9991515,31,06139,52,58419,-66,37846,-0,0003932182,0,03356725,-0,0001636629,0,9994364,7,361159,53,09019,-65,03756,0,001738714,0,02098051,0,01731223,0,9996285
121,0,0,0,0,0,0,1,75,10707,53,31642,-68,43556,0,002017969,0,03626455,-0,0104076,0,9992861,51,37354,52,69685,-67,64191,-0,0001744097,0,02010749,0,004209662,0,9997889,-15,02196,52,91598,-63,86041,0,0003475811,0,02896352,0,01281974,0,9994982,96,92215,53,40606,-69,98203,-0,000761006,0,02649832,-0,03152201,0,9991515,30,94889,52,58476,-66,36351,-0,0002148619,0,03362868,-0,0003243827,0,9994344,7,054482,53,09136,-65,00428,0,001759912,0,02090709,0,01734186,0,9996295
122,0,0,0,0,0,0,1,75,35023,53,31691,-68,42811,0,002067302,0,03616158,-0,0104335,0,9992894,51,41408,52,69074,-67,6339,-0,0001948788,0,01980063,0,004070464,0,9997956,-15,50407,52,91497,-63,81814,0,0003440166,0,02913608,0,01279977,0,9994935,97,33766,53,41442,-69,98203,-0,0007742961,0,0261334,-0,03180163,0,9991522,30,83233,52,5835,-66,34575,-8,123593E-05,0,03384037,-0,0005801638,0,9994271,6,744672,53,09254,-64,9707,0,001789049,0,02083757,0,01737909,0,9996303
123,0,0,0,0,0,0,1,75,59444,53,31974,-68,41966,0,002112597,0,03607731,-0,01043537,0,9992923,51,45258,52,68641,-67,62541,-0,0002414133,0,01946309,0,003715554,0,9998037,-15,98764,52,91452,-63,77509,0,0003375039,0,02933589,0,01280751,0,9994876,97,75412,53,4223,-69,97932,-0,0007813604,0,02575486,-0,03204826,0,9991542,30,71843,52,58613,-66,33228,-1,876945E-05,0,03411629,-0,000598759,0,9994177,6,434716,53,0939,-64,93797,0,001818885,0,02082705,0,01742457,0,9996296
124,0,0,0,0,0,0,1,75,84591,53,32151,-68,41119,0,002216126,0,03605238,-0,01033318,0,999294,51,50829,52,67913,-67,6232,-7,777394E-05,0,0191674,0,003816752,0,999809,-16,47031,52,91436,-63,73103,0,0003398651,0,02953652,0,01277889,0,999482,98,17612,53,4279,-69,97425,-0,000794087,0,02535657,-0,032173,0,9991603,30,61589,52,58326,-66,32026,8,530663E-05,0,03437059,-0,000314945,0,9994091,6,132452,53,09264,-64,90588,0,00185551,0,02083058,0,01742245,0,9996296
125,0,0,0,0,0,0,1,76,0956,53,32338,-68,40257,0,002177606,0,03595108,-0,0103834,0,9992973,51,55652,52,67651,-67,61842,-0,0001714232,0,01887636,0,003617919,0,9998153,-16,94801,52,91367,-63,68819,0,0003302097,0,02978815,0,01277982,0,9994745,98,59861,53,43391,-69,96858,-0,0007738913,0,02488023,-0,03243748,0,9991637,30,50421,52,58292,-66,31034,8,054478E-05,0,03469129,-0,0005577594,0,9993979,5,828346,53,09303,-64,87686,0,001785128,0,02077926,0,01745315,0,9996302
126,0,0,0,0,0,0,1,76,3458,53,32528,-68,39363,0,002145729,0,03582372,-0,01038856,0,9993019,51,60635,52,67334,-67,61284,-0,0002287603,0,01855211,0,00351727,0,9998217,-17,42742,52,91354,-63,64657,0,0003243191,0,03003587,0,01278677,0,999467,99,0224,53,43962,-69,96132,-0,0007575328,0,0244184,-0,0326525,0,9991682,30,39446,52,58547,-66,30174,6,829839E-05,0,03500653,-0,0005816804,0,999387,5,523005,53,09365,-64,84883,0,001762713,0,02072285,0,01750756,0,9996305
127,0,0,0,0,0,0,1,76,59587,53,32642,-68,38379,0,002138117,0,03566961,-0,01040563,0,9993072,51,65435,52,66975,-67,60631,-0,0002780049,0,01822031,0,003325436,0,9998285,-17,90683,52,91334,-63,60542,0,0003302627,0,03026559,0,01277588,0,9994602,99,44746,53,44545,-69,95294,-0,0007602231,0,02396496,-0,03288175,0,9991716,30,28325,52,58768,-66,29359,5,121768E-05,0,03533515,-0,0006871557,0,9993753,5,217124,53,09462,-64,82048,0,001744541,0,0207081,0,0175574,0,9996299
128,0,0,0,0,0,0,1,76,84596,53,32737,-68,37299,0,002143842,0,03551476,-0,01041132,0,9993127,51,70363,52,66542,-67,59924,-0,0002879346,0,01792574,0,003218868,0,9998342,-18,38709,52,91313,-63,56434,0,0003327361,0,03048938,0,01276546,0,9994535,99,87205,53,45099,-69,94324,-0,0007513555,0,02350483,-0,03310178,0,9991753,30,17241,52,58981,-66,28522,5,483532E-05,0,03565047,-0,0007388985,0,999364,4,911052,53,09544,-64,79217,0,001728997,0,02068061,0,01760424,0,9996297
129,0,0,0,0,0,0,1,77,09655,53,32858,-68,36191,0,002153392,0,035351,-0,01041269,0,9993184,51,74826,52,66202,-67,59123,-0,0003951125,0,01738826,0,002806896,0,9998448,-18,86717,52,91302,-63,5232,0,0003402094,0,03071268,0,0127629,0,9994467,100,2964,53,45663,-69,93237,-0,000740575,0,02303528,-0,03332798,0,9991788,30,06187,52,5915,-66,27739,4,481211E-05,0,03595079,-0,0008109742,0,9993533,4,605552,53,09633,-64,76418,0,001720494,0,02065238,0,01764959,0,9996295
130,0,0,0,0,0,0,1,77,35338,53,32909,-68,35016,0,002232646,0,03525564,-0,01030602,0,9993227,51,80931,52,65678,-67,58946,-0,0002629894,0,01704982,0,002880664,0,9998505,-19,3461,52,91293,-63,48174,0,0003426941,0,03092118,0,01273099,0,9994407,100,7235,53,46106,-69,91996,-0,0007311918,0,02257025,-0,03345523,0,9991851,29,96374,52,58898,-66,26892,0,0001143418,0,03619336,-0,0005235164,0,9993447,4,307681,53,0949,-64,73605,0,001733537,0,02060662,0,01766195,0,9996302
131,0,0,0,0,0,0,1,77,60861,53,33107,-68,33809,0,002181994,0,03511442,-0,01030973,0,9993277,51,86563,52,65321,-67,5836,-0,0002527146,0,01677235,0,002847635,0,9998553,-19,81967,52,9125,-63,44175,0,0003354663,0,03116962,0,01273058,0,999433,101,1499,53,46687,-69,90799,-0,0007028061,0,02204186,-0,03371549,0,9991882,29,85774,52,58795,-66,26276,8,059928E-05,0,0364789,-0,00070826,0,9993342,4,008918,53,09503,-64,71169,0,001658915,0,0204956,0,0176833,0,9996322
132,0,0,0,0,0,0,1,77,86437,53,33373,-68,32648,0,00213204,0,03495225,-0,01030662,0,9993336,51,91828,52,65145,-67,57704,-0,0003396316,0,01630334,0,002567488,0,9998637,-20,29406,52,91248,-63,40339,0,0003330562,0,03140426,0,01274098,0,9994255,101,5777,53,47274,-69,89543,-0,0006758338,0,02152555,-0,03394441,0,9991917,29,75304,52,58995,-66,25687,5,170351E-05,0,03674047,-0,0007638985,0,9993246,3,709363,53,09576,-64,688,0,001634338,0,02037036,0,01773418,0,9996339
133,0,0,0,0,0,0,1,78,12502,53,3336,-68,31563,0,002187324,0,0348193,-0,01020976,0,9993391,51,98129,52,64716,-67,57468,-0,0003225894,0,01612726,0,002510869,0,9998668,-20,76773,52,91256,-63,36488,0,0003519795,0,03159973,0,01271153,0,9994197,102,01,53,4771,-69,88199,-0,0006696439,0,0210344,-0,03405571,0,9991984,29,65863,52,58841,-66,24989,0,0001008066,0,0369695,-0,0005346994,0,9993163,3,415548,53,09521,-64,66216,0,001658423,0,02028846,0,01775004,0,9996352
134,0,0,0,0,0,0,1,78,3867,53,33441,-68,30685,0,002214016,0,03469705,-0,01016424,0,9993438,52,0447,52,64343,-67,57379,-0,000333543,0,01598682,0,00238833,0,9998693,-21,23658,52,91225,-63,327,0,000354913,0,03181593,0,01270195,0,999413,102,4429,53,48172,-69,86935,-0,0006507614,0,0205007,-0,0342579,0,9992025,29,5636,52,58607,-66,24432,8,283714E-05,0,03721304,-0,0005780633,0,9993073,3,12467,53,09548,-64,63808,0,001654192,0,02019977,0,01777236,0,9996367
135,0,0,0,0,0,0,1,78,65014,53,3369,-68,29903,0,002219246,0,03458365,-0,01009677,0,9993483,52,11062,52,64105,-67,57407,-0,0003486305,0,01582008,0,002281361,0,9998723,-21,70373,52,91217,-63,29,0,0003600519,0,03204066,0,01269908,0,9994059,102,8757,53,48689,-69,85759,-0,0006290558,0,01996644,-0,0344695,0,9992061,29,4721,52,58504,-66,23949,6,37705E-05,0,03743429,-0,0005278224,0,999299,2,836067,53,09591,-64,61556,0,001646294,0,02009755,0,01781109,0,999638
136,0,0,0,0,0,0,1,78,91561,53,3397,-68,29211,0,002217907,0,03446627,-0,01003639,0,999353,52,17855,52,639,-67,5754,-0,0003665615,0,01564301,0,002186862,0,9998752,-22,16874,52,91203,-63,25397,0,0003641309,0,03225685,0,01269094,0,999399,103,3111,53,49247,-69,84693,-0,0006150287,0,01943732,-0,03467561,0,9992095,29,38237,52,58395,-66,23553,4,553318E-05,0,03764335,-0,0004980465,0,9992911,2,54956,53,09635,-64,59379,0,001628022,0,01999636,0,01784814,0,9996395
137,0,0,0,0,0,0,1,79,17723,53,34239,-68,28483,0,002294684,0,03423521,-0,009878852,0,9993624,52,24051,52,63404,-67,57658,-0,0003273003,0,01554263,0,002052027,0,9998771,-22,64354,52,90669,-63,21193,0,0003258965,0,03271994,0,01221969,0,9993898,103,7479,53,49747,-69,83643,-0,0005832363,0,01892724,-0,03481033,0,9992146,29,28231,52,56704,-66,23874,0,0001187591,0,0374103,0,0002204874,0,9992999,2,261245,53,0794,-64,58043,0,001729201,0,02035637,0,01718996,0,9996436
138,0,0,0,0,0,0,1,79,44929,53,34711,-68,28175,0,002290702,0,03390425,-0,009641658,0,9993759,52,32093,52,63509,-67,58366,-0,0005110881,0,01523691,0,002088479,0,9998816,-23,11314,52,89876,-63,17331,0,0003641673,0,03303127,0,0119818,0,9993825,104,1874,53,50123,-69,82607,-0,0005281256,0,01837615,-0,03491915,0,9992211,29,21507,52,56874,-66,24632,0,0001019597,0,03771523,0,001004593,0,999288,1,982895,53,06911,-64,56736,0,001585967,0,0205074,0,01702092,0,9996436
139,0,0,0,0,0,0,1,79,7352,53,33348,-68,28935,0,002256023,0,03314729,-0,008957929,0,9994078,52,4225,52,62236,-67,60418,-0,0005937402,0,01516522,0,001428495,0,9998838,-23,56765,52,89269,-63,13634,0,0003946819,0,0333753,0,01183319,0,9993727,104,6534,53,4996,-69,80244,-0,0005628135,0,01743882,-0,03444575,0,9992543,29,16971,52,58039,-66,25689,-9,966936E-05,0,0378145,0,001820658,0,9992831,1,719268,53,06527,-64,55659,0,001525279,0,02075193,0,01691471,0,9996404
140,0,0,0,0,0,0,1,80,02818,53,31935,-68,29314,0,002328833,0,03244513,-0,008400369,0,9994355,52,53152,52,60934,-67,62536,-0,0005367649,0,0148937,0,0009326902,0,9998885,-24,02793,52,89286,-63,09501,0,0001341312,0,03388038,0,01148145,0,99936,105,121,53,49124,-69,78675,-0,000490521,0,01669938,-0,03426322,0,9992732,29,13394,52,59218,-66,2705,-0,000163453,0,03813551,0,002704547,0,9992689,1,455498,53,06028,-64,55087,0,001384572,0,02100187,0,01683747,0,9996368
141,0,0,0,0,0,0,1,80,32359,53,30688,-68,29829,0,00240464,0,03175377,-0,007860923,0,9994619,52,64267,52,60069,-67,64647,-0,0004932022,0,01473619,0,0003141699,0,9998913,-24,46831,52,89646,-63,05451,-4,263083E-05,0,0344578,0,01146368,0,9993405,105,585,53,48536,-69,77564,-0,0003978127,0,01596885,-0,0342025,0,9992873,29,10209,52,61067,-66,28371,-0,0003132541,0,03834498,0,003484373,0,9992585,1,211916,53,07059,-64,5473,0,00127522,0,02165453,0,01698098,0,9996206
142,0,0,0,0,0,0,1,80,58862,53,30515,-68,31974,0,002635889,0,03002549,-0,00777676,0,9995155,52,7765,52,60272,-67,67907,-0,0003063357,0,01585991,0,0001254131,0,9998742,-24,89328,52,89893,-63,00883,4,961519E-06,0,03508157,0,01159916,0,9993172,106,016,53,48595,-69,76942,1,457383E-05,0,01494124,-0,03445549,0,9992946,29,088,52,63604,-66,29357,-0,000317292,0,0385875,0,003834547,0,9992479,0,9823874,53,08759,-64,53691,0,001308526,0,02202998,0,01703431,0,9996113
143,0,0,0,0,0,0,1,80,85519,53,30887,-68,35625,0,002791919,0,02829934,-0,007658056,0,9995663,52,91451,52,60752,-67,72504,-0,0001823134,0,01704225,-2,555258E-06,0,9998548,-25,3156,52,89927,-62,96055,0,0001812417,0,03541538,0,01168108,0,9993044,106,4527,53,49245,-69,77344,0,0001415943,0,01389419,-0,03462788,0,9993037,29,07475,52,65674,-66,30137,-0,000249474,0,03887611,0,004302956,0,9992348,0,7540882,53,1002,-64,5142,0,001357035,0,02232963,0,01697157,0,9996057
144,0,0,0,0,0,0,1,81,11758,53,30093,-68,40116,0,002815796,0,02696256,-0,007005112,0,9996079,53,0699,52,60223,-67,77705,-0,0002095061,0,01794612,-0,000646974,0,9998388,-25,72995,52,89444,-62,9068,0,0004186178,0,03581153,0,01178751,0,999289,106,8959,53,49767,-69,7873,0,000228415,0,01299637,-0,03438615,0,9993241,29,06624,52,67191,-66,31062,-0,0002437847,0,03921041,0,004648596,0,9992202,0,5316139,53,10797,-64,48997,0,001444403,0,02275233,0,01700289,0,9995955
145,0,0,0,0,0,0,1,81,37366,53,2825,-68,43742,0,002563411,0,02606381,-0,006490689,0,999636,53,194,52,60753,-67,8065,-0,0007504632,0,01836537,-0,001569449,0,9998299,-26,11888,52,89277,-62,85524,0,0005029957,0,03619195,0,01191515,0,9992738,107,3463,53,4968,-69,79528,0,000176443,0,01210003,-0,03384217,0,9993539,29,03759,52,68949,-66,31863,-1,548033E-05,0,03948658,0,005391899,0,9992056,0,327565,53,11856,-64,46598,0,001498941,0,02323603,0,01695376,0,9995851
146,0,0,0,0,0,0,1,81,60374,53,26291,-68,47128,0,00255507,0,02582311,-0,006612169,0,9996414,53,28608,52,61266,-67,84032,-0,0007240926,0,01807747,-0,002034417,0,9998343,-26,46249,52,89404,-62,81271,0,0002492332,0,03617388,0,01221464,0,9992709,107,7826,53,48632,-69,81386,9,763747E-05,0,01150956,-0,03365302,0,9993673,28,94263,52,69791,-66,33779,0,0001791446,0,03942553,0,005044523,0,9992098,0,1782437,53,12835,-64,43151,0,001347656,0,02313934,0,01718469,0,9995837
147,0,0,0,0,0,0,1,81,8226,53,22826,-68,49998,0,002165939,0,02557081,-0,006315853,0,9996507,53,39398,52,61708,-67,87646,-0,0004764697,0,01793705,-0,002085241,0,9998369,-26,78894,52,89824,-62,76175,0,0002412606,0,03634854,0,01221972,0,9992644,108,2005,53,46554,-69,84172,-0,0003448554,0,01119604,-0,03333876,0,9993814,28,8683,52,69752,-66,35912,0,0001681902,0,03950161,0,005131605,0,9992064,0,04784346,53,13194,-64,39904,0,001331414,0,02322394,0,01714558,0,9995824
148,0,0,0,0,0,0,1,82,02302,53,18752,-68,52724,0,002127486,0,02537617,-0,00585307,0,9996586,53,51289,52,62011,-67,9203,-0,0002076052,0,01786848,-0,002075847,0,9998382,-27,10538,52,89734,-62,70348,0,0002840591,0,03665302,0,01207859,0,9992551,108,5924,53,45154,-69,86604,-0,0003508348,0,01085032,-0,03307353,0,9993939,28,80042,52,70021,-66,38898,0,0002438803,0,03957086,0,005274434,0,9992028,-0,0714559,53,12493,-64,36813,0,001361556,0,02346539,0,01697449,0,9995797
